0,1,2
religion,"It was all very well going on about pure logic and how the universe was ruled by logic and the harmony of numbers, but the plain fact of the matter was that the Disc was manifestly traversing space on the back of a giant turtle and the gods had a habit of going round to atheists' houses and smashing their windows.","['gods', 'religion ']"
religion,The Way is not in the sky; the Way is in the heart.,"['buddha', 'buddhism', 'life', 'living', 'religion', 'spirituality ']"
"god,religion","To judge from the notions expounded by theologians, one must conclude that God created most men simply with a view to crowding hell.","['atheism', 'god', 'religion ']"
"death,religion",If you gave [Jerry] Falwell an enema he could be buried in a matchbox.,"['death', 'religion ']"
religion,"I knew then that I hadn't stopped believing in God. I'd just stopped believing God cared. There might be a God, Clary, and there might not, but I don't think it matters. Either way we're on our own.",['religion ']
"faith,religion,science","Man is manifestly not the measure of all things. This universe is shot through with mystery. The very fact of its being, and of our own, is a mystery absolute, and the only miracle worthy of the name.","['faith', 'reason', 'religion', 'science', 'skeptic ']"
"life,religion","The word ‘sin’ is derived from the Indo-European root ‘es-,’ meaning ‘to be.’ When I discovered this etymology, I intuitively understood that for a [person] trapped in patriarchy, which is the religion of the entire planet, ‘to be’ in the fullest sense is ‘to sin'.","['carpe-diem', 'christianity', 'etymology', 'feminism', 'life', 'patriarchy', 'religion', 'sin ']"
"inspiration,religion","Men take care not to make women weep, for God counts their tears.","['inspirational', 'religion ']"
"religion,science","We all have a thirst for wonder. It's a deeply human quality. Science and religion are both bound up with it. What I'm saying is, you don't have to make stories up, you don't have to exaggerate. There's wonder and awe enough in the real world. Nature's a lot better at inventing wonders than we are.","['ellie-arroway', 'freethinking', 'religion', 'science', 'spirituality ']"
religion,"I couldn't get Him out of my head. Still can't. I spent three solid days thinking about Him. The more He bothered me, the less I coul forget Him. And the more I learned about Him, the less I wanted to leave Him.","['christianity', 'jesus', 'religion ']"
"truth,hope,god,inspiration,religion","Therefore, since we are receiving a kingdom that cannot be shaken, let us be thankful, and so worship God acceptably with reverence and awe, for our God is a consuming fire.","['fire', 'god', 'hope', 'inspiration', 'kingdom', 'life', 'love', 'religion', 'reverence', 'thankful', 'truth', 'verse', 'worship ']"
religion,"Since Alice had never received any religious instruction, and since she had led a blameless life, she never thought of her awful luck as being anything but accidents in a very busy place. Good for her.","['accidents', 'belief', 'fate', 'luck', 'religion ']"
religion,"Religion begins in story. Yes, it does, because religion is an attempt to make sense of what is incomprehensible to us, what is inexplicable, what is awe-inspiring, what is frightening, what moves us to great wonder, and so on. That is the religious impulse, and it is part of our psychological makeup -- of everyone's psychological makeup.",['religion ']
"faith,god,religion","Come unto me, all ye that labor and are heavy laden, and I will give you rest. Take my yoke upon you, and learn of me; for I am meek and lowly in heart: and ye shall find rest unto your souls. For my yoke is easy, and my burden is light.","['bible', 'christ', 'faith', 'god', 'jesus', 'religion', 'religious ']"
"god,religion","The idea of God, infinity, or spirit stands for the possible attempt at an impossible conception.","['god', 'religion ']"
religion,"If you and I are to live religious lives, it mustn't be that we talk a lot about religion, but that our manner of life is different. It is my belief that only if you try to be helpful to other people will you in the end find your way to God.",['religion ']
religion,"Your religion assumes that people are children and need a boogeyman so they'll behave. You want people to believe in God so they'll obey the law. That's the only means that occurs to you: a strict secular police force, and the threat of punishment by an all-seeing God for whatever the police overlook. You sell human beings short.","['morality', 'religion ']"
religion,"…Christianity will go. It will vanish and shrink. I don't know what will go first, rock 'n' roll or Christianity. We're more popular than Jesus now. Jesus was all right, but his disciples were thick and ordinary. It's them twisting it that ruins it for me.","['beatles', 'christianity', 'popular-culture', 'religion ']"
religion,Myth is what we call other people's religion.,"['myth', 'religion ']"
"inspiration,religion","I held my heart back from positively accepting anything, since I was afraid of another fall, and in this condition of suspense I was being all the more killed.","['christ', 'christianity', 'inspirational', 'religion ']"
religion,the church should just stay out of people's pants.,"['homophobia', 'organized-religion', 'religion ']"
religion,"Don't tell anyone, but on the pagan day of the sun god Ra, I kneel at the foot of an ancient instrument of torture and consume ritualistic symbols of blood and flesh. ...And if any of you care to join me, come to the Harvard chapel on Sunday, kneel beneath the crucifix, and take Holy Communion.","['cults', 'organized-religion', 'religion ']"
"wisdom,religion","The immature think that knowledge and action are different, but the wise see them as the same.","['religion', 'wisdom ']"
"god,religion","We read the Golden Rule and judge it to be a brilliant distillation of many of our ethical impulses. And then we come across another of God’s teachings on morality: if a man discovers on his wedding night that his bride is not a virgin, he must stone her to death on her father’s doorstep (Deuteronomy 22:13-21).","['god', 'morality', 'religion ']"
"god,religion","In the year 2006, a person can have sufficient intellectual and material resources to build a nuclear bomb and still believe that he will get seventy-two virgins in Paradise.","['god', 'morality', 'religion ']"
religion,Anyone who says he knows God's intention is showing a lot of very human ego.,"['integrity', 'religion', 'zealotry ']"
"religion,funny",The rabbit of Easter. He bring of the chocolate.,"['funny', 'holidays', 'religion ']"
"inspiration,religion","Bukan mudah untuk berubah... dari tanpa arah ke sejadah, dari tepi jalanan ke sujud menghadap Tuhan.","['inspirational', 'religion ']"
