0,1,2
poetry,"Exercises are like prose, whereas yoga is the poetry of movements. Once you understand the grammar of yoga; you can write your poetry of movements.","['exercise', 'grammer', 'meditation', 'poetry', 'yoga', 'yoga-inspiration', 'yoga-postures', 'yoga-practice ']"
"love,life,poetry,writing,inspiration",There's two kinds of women--those you write poems about and those you don't.,"['dichotomy', 'inspiration', 'life', 'love', 'poetry', 'women', 'writing ']"
poetry,Poets are shameless with their experiences: they exploit them.,"['exploitation', 'poetry', 'poets ']"
poetry,Humanity i love you because youare perpetually putting the secret oflife in your pants and forgettingit's there and sitting downon itand because you areforever making poems in the lapof death Humanityi hate you,"['humanity', 'poetry ']"
"god,hope,poetry","And in despair I bowed my head;""There is no peace on earth,""I said;""For hate is strong,And mocks the songOf peace on earth, good-will to men!""Then pealed the bells more loud and deep:""God is not dead, nor doth he sleep!The Wrong shall fail,the Right prevail,With peace on earth, good-will to men!","['christmas', 'despair', 'god', 'hope', 'poetry ']"
poetry,A wounded dear leaps the highest,['poetry ']
poetry,Safety isn't always safe. You can find one on every gun.,['poetry ']
poetry,A poet should be so crafty with words that he is envied even for his pains.,"['accidents', 'adversity', 'artist', 'craftiness', 'craftsmanship', 'crafty', 'creativity', 'disaster', 'envy', 'hardships', 'illness', 'imperfections', 'loneliness', 'lyrics', 'pain', 'perspective', 'poetry', 'poets', 'sadness', 'suffering', 'tragedy', 'wit', 'words ']"
poetry,Poetry is not the most important thing in life... I'd much rather lie in a hot bath reading Agatha Christie and sucking sweets.,"['agatha-christie', 'poetry', 'reading ']"
poetry,"You dance inside my chest,where no one sees you,but sometimes I do, and thatsight becomes this art.","['love', 'poetry', 'rumi ']"
poetry,"If you must write prose or poems, the words you use should be your own. Don't plagiarize or take 'on loan'. There's always someone, somewhere, with a big nose, who knows, who'll trip you up and laugh when you fall.","['music', 'poetry ']"
poetry,This poetry. I never know what I'm going to say.,['poetry ']
poetry,"Sir, I admit your general rule, That every poet is a fool, But you yourself may serve to show it, That every fool is not a poet.","['insult', 'poetry ']"
poetry,"And think not you can direct the course of love, for love, if it finds you worthy, directs your course.","['love', 'poetry ']"
poetry,"If you would hit the mark, you must aim a little above it;Every arrow that flies feels the attraction of earth.","['adversity', 'aspirations', 'poetry ']"
"poetry,romance,relationship","If I say your voice is an amber waterfall in which I yearn to burn each day, if you eat my mouth like a mystical rose with powers of healing and damnation, If I confess that your body is the only civilization I long to experience… would it mean that we are close to knowing something about love?","['famous-quotations', 'famous-quotes', 'love', 'mysticism', 'passion', 'poetry', 'quotes-about-love', 'relationships', 'romance', 'roses', 'spirituality', 'valentine-s-day ']"
"love,inspiration,poetry","Were knowledge all, what were our needTo thrill and faint and sweetly bleed?","['inspirational', 'love', 'philosophical', 'poetry ']"
poetry,in a worldfull oftemporary thingsyou area perpetual feeling.,"['feelings', 'fleeting', 'forever', 'forever-love', 'hopeless-romantic', 'perpetual', 'poetry', 'poetry-quotes', 'poets', 'soulful', 'soulmates', 'temporary', 'valentine-s-day ']"
"life,happiness,poetry",Her happiness floated like waves of ocean along the coast of her life. She found lyrics of her life in his arms but she never sung her song.,"['happiness', 'life', 'ocean', 'poetry', 'song', 'waves ']"
"hope,poetry,relationship,writing,quotes","Death is the easy part, the hard part is living and knowing you could be so much more then you’re willing to be.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
poetry,"No one has imagined us. We want to live like trees,sycamores blazing through the sulfuric air,dappled with scars, still exuberantly budding,our animal passion rooted in the city.","['lesbian', 'love', 'poetry ']"
"life,love,poetry,relationship,romance","I'm hanging on to her memory like Spanish moss on an ancient Florida oak, and unlike the sunset, my love won't fade.","['ancient', 'beautiful', 'beauty', 'commitment', 'devotion', 'fade', 'florida', 'life', 'love', 'memory', 'nostalgia', 'oak', 'poem', 'poet', 'poetic', 'poetry', 'relationships', 'romance', 'romantic', 'sky', 'spanish-moss', 'sun', 'sunset', 'trees', 'true-love', 'word-junkies ']"
"life,poetry,mind","I haven’t been very impressed lately.By people,or places,or the way someone said he loved me and then slowly changed his mind.","['alone', 'breaking-up', 'change', 'charlotte-eriksson', 'growing-up', 'heart-break', 'impressed', 'life', 'love', 'mind', 'moving-on', 'people', 'places', 'poetry', 'prose', 'the-glass-child', 'youth ']"
poetry,"I will love you forever""swears the poet. I find this easy to swear too. ""I will love you at 4:15 pm next Tuesday""- Is that still as easy?","['love', 'poetry ']"
poetry,"When the immense drugged universe explodesIn a cascade of unendurable colourAnd leaves us gasping naked,This is no more than the ectasy of chaos:Hold fast, with both hands, to that royal loveWhich alone, as we know certainly, restoresFragmentation into true being.Ecstasy of Chaos",['poetry ']
"hope,poetry","Hope and Memory have one daughter and her name is Art, and she has built her dwelling far from the desperate field where men hang out their garments upon forked boughs to be banners of battle. O beloved daughter of Hope and Memory, be with me for a while.","['art', 'hope', 'literature', 'memory', 'poetry ']"
poetry,"Women who focus on style over substance usually find themselves in a big fucking hole, with other men who want to fuck the hole. Oh so smooth, and none sophistacted. Because, you know, how sophisticated can hole-fucking really be","['feminist', 'naked', 'poetry ']"
poetry,"I don't want to go on being a root in the dark,vacillating, stretched out, shivering with sleep,downward, in the soaked guts of the earth,absorbing and thinking, eating each day.",['poetry ']
"death,poetry",Every poem should remind the reader that they are going to die.,"['death', 'poetry ']"
poetry,"The purpose of poetry is to remind ushow difficult it is to remain just one person,for our house is open, there are no keys in the doors, and invisible guests come in and out at will.",['poetry ']
"inspiration,hope,poetry,relationship,quotes,writing",A tamed woman will never leave her mark in the world.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
poetry,"I act as the tongue of you,... tied in your mouth . . . . in mine it begins to be loosened.","['poet', 'poetry', 'poets ']"
poetry,"And so sepúlchred in such pomp dost lie,That kings for such a tomb would wish to die.","['kings', 'poetry', 'pomp', 'tomb', 'wish ']"
poetry,But my heart is an old house(the kind my mothergrew up in)hell to heat and cooland faulty in the wiringand though it’s nice to look atI have no businessinviting lovers in.,['poetry ']
poetry,A poet's autobiography is his poetry. Anything else is just a footnote.,"['autobiography', 'poetry ']"
poetry,their heart grew coldthey let their wings down,"['beauty', 'defeat', 'giving-in', 'giving-up', 'imagery', 'poetry ']"
"poetry,books","When you are old and grey and full of sleep  And nodding by the fire, take down this book,  And slowly read, and dream of the soft look Your eyes had once, and of their shadows deep","['books', 'old-age', 'poetry', 'reading ']"
"faith,poetry",Hearts rebuilt from hope resurrect dreams killed by hate.,"['dreams', 'faith', 'grief', 'hatred', 'healing', 'human-nature', 'national-poetry-month', 'poetry', 'rebirth', 'resurrection', 'starting-over ']"
poetry,"As Unto the bow the the cord is ,So unto the man is woman;Though she bends him, she obeys him,Though she draws him , yet she follows:Useless each without the other.","['love', 'man', 'marriage', 'poetry', 'woman ']"
"wisdom,poetry,quotes",Fly without wings; Dream with open eyes; See in darkness.,"['darkness', 'dejan-stojanovic', 'dreams', 'flying', 'literature', 'literature-quotes', 'open-eyes', 'poetry', 'poetry-quotes', 'quotes', 'quotes-to-live-by', 'see', 'thoughts', 'wings', 'wisdom ']"
poetry,[Poetry] is the liquid voice that can wear through stone.,['poetry ']
poetry,There is a time for reciting poems and a time for fists.,"['life', 'poetry', 'struggle ']"
"life,poetry",This autumn-why am I growing old?bird disappearing among clouds.,"['haiku', 'life', 'poetry ']"
poetry,"I really don't know what ""I love you""means.I think it means ""Don't leave me here alone.","['love', 'poetry ']"
poetry,"I love all things, not only the grand but the infinitely small: thimble, spurs, plates, flower vases.....",['poetry ']
"life,poetry","She who reconciles the ill-matched threadsOf her life, and weaves them gratefullyInto a single cloth – It’s she who drives the loudmouths from the hallAnd clears it for a different celebration.","['beauty', 'life', 'poetry', 'rilke', 'women ']"
poetry,"Beyond myself, somewhere, I wait for my arrival.","['poetry', 'self ']"
poetry,"Afoot and light-hearted I take to the open road.Healthy, free, the world before me.The long brown path before me leading me wherever I choose.Henceforth, I ask not good fortune, I myself am good fortune.Henceforth, I whimper no more, postpone no more, need nothing.",['poetry ']
"life,poetry,relationship,romance","There are only four times a year I love you: summer, fall, winter, and spring. I'll love you until the sun stops shining, until the clouds dissipate, when Mount Everest no longer has snow, and the flowers stop blooming.-Jarod Kintz and Karen Quan","['beautiful', 'beauty', 'bloom', 'clouds', 'collaboration', 'everest', 'fall', 'flower', 'flowers', 'life', 'lit-on-literature', 'love', 'mount-everest', 'mountain', 'mountains', 'poem', 'poet', 'poetry', 'poets', 'relationships', 'romance', 'romantic', 'shine', 'snow', 'spring', 'summer', 'sun', 'sunlight', 'sunshine', 'time', 'winter', 'word-junkies', 'year ']"
"life,poetry","I wanted the past to go away, I wanted to leave it, like another country; I wanted my life to close, and open like a hinge, like a wing, like the part of the song where it falls down over the rocks: an explosion, a discovery; I wanted to hurry into the work of my life; I wanted to know,whoever I was, I wasalive for a little while.","['change', 'life', 'living', 'past', 'poetry ']"
