0,1,2
"god,religion","Even when God seemed to have abandoned me, he was watching. Even when he seemed indifferent to my suffering, he was watching. And when I was beyond all hope of saving, he gave me rest. Then he gave me a sign to continue my journey.","['god', 'religion ']"
god,"Those who believe that they believe in God, but without passion in their hearts, without anguish in mind, without uncertainty, without doubt, without an element of despair even in their consolation, believe only in the God idea, not God Himself.","['believe', 'god', 'idea', 'passion ']"
"god,knowledge","The common man prays, 'I want a cookie right now!' And God responds, 'If you'd listen to what I say, tomorrow it will bring you 100 cookies.","['bigger-picture', 'cookie', 'cute', 'faithfulness', 'figurative', 'foreknowledge', 'funny', 'god', 'hard-work', 'humility', 'humor', 'impatience', 'knowledge', 'literal', 'metaphor', 'misunderstanding', 'obedience', 'omniscience', 'patience', 'prayer', 'praying', 'prudence', 'time', 'timing', 'understanding', 'waiting', 'work ']"
"life,god",Children and dogs are the messengers of God some of us do not deserve them,"['absurd', 'children', 'god', 'life ']"
"wisdom,god","Entreat me not to leave thee, or to return from following after thee: For wither thou goest, I will go; and where thou lodgest, I will lodge: Thy people shall be my people, and thy God my God.","['bible', 'god', 'love', 'wisdom ']"
"god,religion",Woman is the light of God.,"['god', 'persian', 'persian-poetry', 'religion', 'rumi', 'rumi-poetry', 'women ']"
god,There is a God part in you. The consciousness. The pure Self. Learn to listen the voice of that Power.,"['cosmic-consciousness', 'cosmic-love', 'cosmos', 'god', 'inner-voice', 'power', 'pure-self', 'self', 'self-awareness', 'self-love', 'self-love-quotes', 'self-motivation', 'self-realization', 'self-respect', 'voice ']"
god,I didn't need to understand the hypostatic unity of the Trinity; I just needed to turn my life over to whoever came up with redwood trees.,"['belief', 'christianity', 'god', 'nature', 'trinity ']"
"god,religion","She was a fool, and so am I, and so is anyone who thinks he sees what God is Doing, [writes Bokonon].","['god', 'religion ']"
"god,religion",اذا كان الانسان مع الله كان الله معه وأرسل له عند الحاجة علامات تدل على ذلك.,"['allah', 'god', 'islam', 'malcom-x', 'religion', 'signs ']"
god,God hides the fires of hell within paradise.,"['by-the-river-piedra', 'god', 'hell', 'irony', 'paradise', 'paulo-coelho ']"
"god,education","Theological formation is the gradual and often painful discovery of God's incomprehensibility. You can be competent in many things, but you cannot be competent in God.","['education', 'god', 'theology ']"
"god,religion","If you want to be reminded of the love of the Lord, just watch the sunrise.","['appreciation', 'earth', 'god', 'lord', 'religion', 'sunrise', 'world ']"
god,I always thought when I got older that God would sort of come into my life in some way. He didn't. I don't blame him. If I was him I'd have the same opinion about me that he does.,['god ']
god,"Becuse God loves us, but the devil takes an interest.","['devil', 'god', 'love ']"
"god,science",Why do humans exist? A major part of the answer: because Pikaia Gracilens survived the Burgess decimation.,"['atheism', 'atheist', 'god', 'noremorse', 'science ']"
"god,faith",We must cease striving and trust God to provide what He thinks is best and in whatever time He chooses to make it available. But this kind of trusting doesn't come naturally. It's a spiritual crisis of the will in which we must choose to exercise faith.,"['faith', 'god', 'trusting-god ']"
"faith,god",God does not require that we be successful only that we be faithful.,"['faith', 'god ']"
"inspiration,wisdom,god","The best remedy for those who are afraid, lonely or unhappy is to go outside, somewhere where they can be quite alone with the heavens, nature and God.","['god', 'heavens', 'inspirational', 'nature', 'spiritual', 'wisdom ']"
"inspiration,god","Work is a blessing. God has so arranged the world that work is necessary, and He gives us hands and strength to do it. The enjoyment of leisure would be nothing if we had only leisure. It is the joy of work well done that enables us to enjoy rest, just as it is the experiences of hunger and thirst that make food and drink such pleasures.","['blessing', 'christian', 'fun', 'god', 'inspirational', 'jesus', 'leisure', 'rest', 'work ']"
god,"Our heaven is their hell, said God. I like a balanced universe.","['balance', 'god', 'heaven', 'hell ']"
"faith,god",I perceive God everywhere in His works. I sense Him in me; I see Him all around me.,"['emile', 'faith', 'god', 'nature ']"
"god,religion",God is the color of water. Water doesn't have a color.,"['god', 'religion ']"
"god,religion","Science can teach us, and I think our hearts can teach us, no longer to look around for imaginary supporters, no longer to invent allies in the sky, but rather to look to our own efforts here below to make the world a fit place to live.","['atheism', 'god', 'religion ']"
god,"Prayer will make a man cease from sin, or sin will entice a man to cease from prayer.","['bible', 'biblical', 'church', 'god', 'jesus', 'prayer', 'spiritual ']"
god,"More than anything, he wanted to return to the house with the same look of peace that he'd seen on Pastor Harris's face, but he trudged through the sand, he couldn't help feeling like an amateur, someone searching for God's truths like a child searching for seashells.","['god', 'nicolas-sparks', 'seashells', 'the-last-song ']"
god,"God is the same, even though He has a thousand names; it is up to us to select a name for Him.","['equality', 'god', 'reality ']"
god,You do not need to work to become spiritual. You are spiritual; you need only to remember that fact. Spirit is within you. God is within you. (67),"['being', 'god', 'remember', 'spirit', 'spiritual-life', 'spirituality ']"
"god,religion,books","Was there ever a more horrible blasphemy than the statement that all the knowledge of God is confined to this or that book? How dare men call God infinite, and yet try to compress Him within the covers of a little book!","['books', 'god', 'religion ']"
god,"I found my God in music and the arts, with writers like Hermann Hesse, and musicians like Muddy Waters, Howlin' Wolf, and Little Walter. In some way, in some form, my God was always there, but now I have learned to talk to him.","['god', 'music', 'prayer ']"
god,"But he was pierced for our transgressions,  he was crushed for our iniquities;  the punishment that brought us peace was upon him,  and by his wounds we are healed.","['bible', 'god', 'jesus-christ ']"
"god,religion,purpose","‎""If there is no God, then man and the universe are doomed. Like prisoners condemned to death, we await our unavoidable execution. There is no God, and there is no immortality. And what is the consequence of this? It means that life itself is absurd. It means that the life we have is without ultimate significance, value, or purpose.","['atheism', 'christianity', 'god', 'life', 'purpose', 'purpose-of-life', 'religion ']"
"philosophy,inspiration,god","We sinned for no reason but an incomprehensible lack of love, and He saved us for no reason but an incomprehensible excess of love.","['catholicism', 'christ', 'christianity', 'cross', 'excess-love', 'god', 'inspirational', 'jesus', 'jesus-shock', 'love', 'philosophy', 'salvation', 'saved', 'saved-souls', 'sin', 'spirituality', 'the-cross', 'theology ']"
god,"Failure is just part of the process, and it's not just okay; it's better than okay. God doesn't want failure to shut us down. God didn't make it a three-strikes-and-you're-out sort of thing. It's more about how God helps us dust ourselves off so we can swing for the fences again. And all of this without keeping a meticulous record of our screw-ups.","['failure', 'god ']"
"god,religion",Like when you sit in front of a fire in winter — you are just there in front of the fire. You don't have to be smart or anything. The fire warms you.,"['communion', 'god', 'god-s-love', 'god-s-will', 'religion', 'theology ']"
