0,1,2
"philosophy,religion","Not bad, not bad at all,""Diotallevi said. ""To arrive at the truth through the painstaking reconstruction of a false text.","['philosophy', 'philosophy-of-religion', 'religion', 'theology', 'truth ']"
philosophy,ومن حدثك عن حلم الدولة العادلة.. فلا تقل له شيئا.. اتركه للزمن.. وقل حسبي الله على كتب التاريخ,['philosophy ']
philosophy,Raise a smile and lower stress,"['humor', 'life', 'philosophy', 'wisdom ']"
philosophy,"It is culture that is the bully.""Orn Ald yos'Senchul to Theo Waitley, Saltation","['culture', 'philosophy', 'sociology ']"
"philosophy,religion,mind",أسمع من المحيط إلى الخليج أن من لا يقدر على إفهامنا لم تحل معادلات الدرجة الثانية بالطريقة التي تحل بها يخرف حول ابستمولوجية السقوط الحر ونسبية اينشتاين خلطا بين التعليقات الإيديولوجية والنفسية على مايزعم جاريا في وعي العلماء وتصوراتهم وبين فهم آليات الإبداع العلمي وقوانينه,"['epistemology', 'hermeneutics', 'intellectual', 'literature', 'mind', 'philosophy', 'religion ']"
philosophy,"When the writing is good, a book becomes a mirror. The reader will see an uncanny familiarity and respond accordingly.","['books', 'jen-knox', 'musical-chairs', 'philosophy', 'psychology', 'reading', 'to-begin-again', 'writing ']"
philosophy,"As long as a man had the courage to reject what society told him to do, he could live life on his own terms. To what end? To be free. But free to what end? To read books, to write books, to think.",['philosophy ']
philosophy,"You know,""Daddy said, ""it's some that can live their whole life out without asking about it and it's others has to know why it is, and this boy is one of the latters. He's going to be into everything!","['a-good-man-is-hard-to-find', 'life', 'philosophy', 'short-story ']"
philosophy,"It is closer to the truth to say that God is crazy than that God is reasonable. I suspect God merely smiles when someone calls him crazy, but shakes His head and frowns when someone calls Him reasonable.","['catholicism', 'christianity', 'crazy', 'god', 'jesus-shock', 'philosophy', 'reasonable', 'spirituality', 'theology ']"
philosophy,"Self-discipline is a form of freedom. Freedom from laziness and lethargy, freedom from expectations and demands of others, freedom from weakness and fear -- and doubt.","['baseball', 'life', 'philosophy ']"
philosophy,"Their [philosophers] thinking is, in fact, far less a discovery than a re-recognizing, a remembering, a return and a home-coming to a far-off, ancient common-household of the soul, out of which those ideas formerly grew: philosophizing is so far a kind of atavism of the highest order.","['philosopher', 'philosophy ']"
philosophy,Thus I assume that to each according to his threat advantage is not a conception of justice.,"['ethics', 'justice', 'philosophy ']"
philosophy,"One never knows how the witch became wicked, or whether that was the right choice for her — is it ever the right choice? Does the devil ever struggle to be good again, or if so is he not a devil? It is the very least question of definitions.","['evil', 'philosophy', 'wicked', 'witch ']"
philosophy,Nobody wants to believe that existence carries on without at least taking a stumble from their departure of this world.,"['death', 'dying', 'gavin', 'life', 'philosophy', 'thoughts ']"
"philosophy,education",The goal of education is to enable individuals to continue their education.,"['education', 'philosophy ']"
"philosophy,happiness,wisdom,hope,knowledge,quotes,education",A friend is a friend who continues to love you and like you when you don't love him or like him any more.,"['education', 'happiness', 'hope', 'inspirational', 'intelligence', 'knowledge', 'life', 'love', 'philosophy', 'quotes', 'truth', 'wisdom ']"
philosophy,"why are we here?where do we come from?traditionally,these are questionsfor philosophy,but philosophy is dead",['philosophy ']
philosophy,"Words are made for a certain exactness of thought, as tears are for a certain degree of pain. What is least distinct cannot be named; what is clearest is unutterable.","['language', 'philosophy ']"
philosophy,"It is suicide to be abroad. But what it is to be at home, ... what it is to be at home? A lingering dissolution.","['drama', 'existentialism', 'philosophy ']"
philosophy,Faith is not belief in spite of evidence but a life in scorn of the consequences.,"['christianity', 'philosophy', 'religion ']"
philosophy,"Man is but a reed, the most feeble thing in nature; but he is a thinking reed.",['philosophy ']
philosophy,"This law … defines the limits of competition in the community of life. You may compete to the full extent of your capabilities, but you may not hunt down your competitors or destroy their food or deny them access to food. In other words, you may compete but you may not wage war.","['civilization', 'ecology', 'exploitation', 'philosophy ']"
"philosophy,religion","When the Aggregates arise, decay and die, O bhikkhu, every moment you are born, decay, and die.","['birth', 'buddha-quotes', 'buddhism', 'death', 'emotion', 'five-aggregates', 'life', 'philosophy', 'reincarnation', 'religion', 'senses ']"
philosophy,"Reverence the highest, have patience with the lowest. Let this day's performance of the meanest duty be thy religion. Are the stars too distant, pick up the pebble that lies at thy feet, and from it learn the all.",['philosophy ']
philosophy,"I think I exist, therefore I exist. I think.","['funny', 'philosophy ']"
philosophy,"Listen.""Jennifer reverted, ""I didn't mean anything by all of that before. I understand what you were trying to do and ...""She struggled for the right words. ""Sweetie, like love, people don't live inside of life, life lives inside of you. Open yourself up to it and there's no stopping your heart.","['fiction', 'fiction-novel', 'love', 'philosophical', 'philosophy', 'philosophy-of-life ']"
"philosophy,hope,inspiration,success",That is why enemies can be great motivators. They serve as fuel for your fire.,"['art', 'business', 'creativity', 'feel-good', 'good-hearted', 'goodness', 'hero', 'heroes', 'hope', 'inspiration', 'inspirational', 'life', 'marketing', 'philosophy', 'simon-zingerman', 'success', 'we-all-need-heroes', 'wisdom', 'zingerman ']"
philosophy,"I care for no man on earth, and no man on earth cares for me.","['a-tale-of-two-cities', 'alone', 'charles-dickens', 'depressed', 'depression', 'dickens', 'life', 'lonely', 'philosophy', 'sad', 'self-loathing', 'self-worth', 'sydney-carton ']"
philosophy,"Every philosophy is a foreground philosophy — that is a hermit's judgment: ""There is something arbitrary in his stopping here to look back and look around, in his not digging deeper here but laying his spade aside; there is also something suspicious about it.""Every philosophy also conceals a philosophy; every opinion is also a hideout, every word also a mask.","['concealment', 'philosophy ']"
philosophy,Philosophers' Syndrome: mistaking a failure of the imagination for an insight into necessity.,['philosophy ']
philosophy,A poet is not an apostle; he drives out devils only by the power of the devil.,"['critical-thinking', 'philosophy', 'poets', 'theology ']"
philosophy,"The will of the people, moreover, practically means the will of the most numerous or the most active part of the people; the majority, or those who succeed in making themselves accepted as the majority; type people, consequently, may desire to oppress a part of their number; and precautions are as much needed against this as against any other abuse of power.","['liberty', 'majority-v-minority', 'philosophy ']"
philosophy,It is reasonable to love the Absolute absolutely for the same reason it is reasonable to love the relative relatively.,"['absolute', 'absolutism', 'catholicism', 'christianity', 'god', 'jesus-shock', 'love', 'philosophy', 'reasonable', 'relativism', 'spirituality', 'theology ']"
